timestamp,open,high,low,close,volume
2023-10-17,8089.023071971019,8111.368439573149,7999.641601562499,7999.6416015625,59606000
2023-10-18,7977.2963577529135,7999.641725701801,7910.26025390625,7910.26025390625,50919200
2023-10-19,7887.916488560268,7910.261861049107,7820.88037109375,7820.88037109375,89509700
2023-10-20,7798.53361932016,8066.678041760968,7798.53361932016,8021.9873046875,64554500
2023-10-23,7932.6056218551375,7977.2963577529135,7910.26025390625,7910.26025390625,50633500
2023-10-24,7843.22412109375,7932.605592559206,7843.22412109375,7843.22412109375,76963200
2023-10-25,7887.915704775528,7977.297185849471,7887.915704775528,7932.6064453125,54748400
2023-10-26,7977.297140826468,7999.64251096884,7798.5341796875,7798.5341796875,63199400
2023-10-27,7798.533356063667,7865.56945941092,7776.18798828125,7776.18798828125,52450700
2023-10-30,7776.188046212924,7910.26025390625,7776.188046212924,7910.26025390625,51958200
2023-10-31,7865.571116071428,7887.916488560268,7798.5349986049105,7820.88037109375,64907600
2023-11-01,7820.879843068677,7843.225214048874,7686.8076171875,7686.8076171875,67027600
2023-11-02,7798.533414161811,7954.950989804025,7798.533414161811,7910.26025390625,56050900
2023-11-03,7977.297029988149,7999.642399820049,7910.260920492451,7954.95166015625,60414100
2023-11-06,8021.987331664364,8089.0234375,7999.641963052486,8089.0234375,84994200
2023-11-07,8044.332673224234,8066.678041760968,7954.951199077298,8021.9873046875,60648200
2023-11-08,7999.641783311632,8044.33251953125,7954.951047092014,8044.33251953125,31829300
2023-11-09,7954.951047092014,8089.023255750868,7954.951047092014,8044.33251953125,46076800
2023-11-10,7999.642376172982,8044.333115704674,7887.91552734375,7887.91552734375,50754600
2023-11-13,7932.6064453125,7977.297185849471,7910.261075044013,7932.6064453125,20827700
2023-11-14,7954.951992515756,7999.642734046743,7932.606621750262,7977.29736328125,37195700
2023-11-15,8021.987331664364,8089.0234375,7999.641963052486,8089.0234375,84977900
2023-11-16,8089.023284155475,8111.36865234375,7999.641811402376,8111.36865234375,48714300
2023-11-17,8066.6779159672,8111.36865234375,8021.987179590651,8111.36865234375,57050500
2023-11-20,8021.987926386443,8066.678666923415,7932.6064453125,7932.6064453125,49216000
2023-11-21,7887.914856826478,7954.95096042557,7843.22412109375,7843.22412109375,107614800
2023-11-22,7843.224964238556,7932.6064453125,7843.224964238556,7932.6064453125,40364800
2023-11-23,7910.261250984769,8021.988104812237,7910.261250984769,7977.29736328125,55542100
2023-11-24,7977.29736328125,8021.988104812237,7954.951992515756,7977.29736328125,43631900
2023-11-27,7954.951815580986,7999.642556117958,7932.6064453125,7932.6064453125,35679000
2023-11-28,7932.6064453125,7999.642556117958,7910.261075044013,7932.6064453125,69070600
2023-11-29,7954.95166015625,7999.642399820049,7954.95166015625,7954.95166015625,54715600
2023-11-30,7977.296567614032,8021.9873046875,7954.951199077298,8021.9873046875,205312100
2023-12-01,7977.29623396037,8021.986969164629,7954.95086635824,7999.6416015625,80566400
2023-12-04,8037.810872395833,8105.166829427083,8015.35888671875,8015.35888671875,54747400
2023-12-05,8037.809235647823,8037.809235647823,7925.549330122016,7992.9052734375,94363900
2023-12-06,7948.002111261541,8037.810044722124,7903.09814453125,7903.09814453125,81852800
2023-12-07,7858.193857338881,7925.5498046875,7835.741874889341,7925.5498046875,91322500
2023-12-08,7903.0978125,7948.00177734375,7858.19384765625,7858.19384765625,43891600
2023-12-11,7790.837900390625,7880.645830078125,7790.837900390625,7858.19384765625,78642800
2023-12-12,7813.2900390625,7858.194004804239,7813.2900390625,7813.2900390625,87589300
2023-12-13,7813.290852395533,7858.194822811599,7790.8388671875,7790.8388671875,51560500
2023-12-14,7880.646341397617,8127.6181640625,7858.194357518992,8127.6181640625,115332800
2023-12-15,8194.974289147189,8284.7822265625,8150.070320439533,8284.7822265625,275013500
2023-12-18,8262.3310546875,8284.783041249151,8217.4270815642,8262.3310546875,111712200
2023-12-19,8194.974451013513,8307.234375,8194.974451013513,8307.234375,65174500
2023-12-20,8307.234700520834,8352.138671875,8284.78271484375,8352.138671875,72938100
2023-12-21,8352.137860254692,8374.58984375,8307.233893264076,8374.58984375,88116700
2023-12-22,8329.685876759384,8397.041827245308,8329.685876759384,8374.58984375,64449600
2023-12-27,8419.4931640625,8441.945145833333,8374.589200520833,8419.4931640625,64464700
2023-12-28,8374.59130339927,8464.399253033578,8374.59130339927,8441.947265625,70184600
2023-12-29,8464.399253033578,8486.851240442154,8397.043290807846,8441.947265625,79903400
2024-01-02,8441.945478282492,8464.3974609375,8397.04151297248,8464.3974609375,30545200
2024-01-03,8464.39892839238,8464.39892839238,8374.59098220254,8397.04296875,34603300
2024-01-04,8441.945807222955,8509.3017578125,8419.493823693107,8509.3017578125,56501800
2024-01-05,8531.754395806136,8621.56233681462,8509.302410554013,8599.1103515625,85290100
2024-01-08,8621.56233681462,8644.014322066743,8509.302410554013,8599.1103515625,50896000
2024-01-09,8621.562662337663,8644.0146484375,8599.110676237824,8644.0146484375,59848600
2024-01-10,8666.466142424737,8666.466142424737,8576.658203125,8576.658203125,52774900
2024-01-11,8644.014322066743,8666.466307318864,8599.1103515625,8599.1103515625,39381500
2024-01-12,8666.465175982603,8711.369140625,8621.561211340206,8711.369140625,68253400
2024-01-15,8756.273271810733,8756.273271810733,8666.465340817802,8733.8212890625,88399500
2024-01-16,8711.369140625,8756.273105267397,8688.917158303802,8711.369140625,44869200
2024-01-17,8756.2734375,8756.2734375,8666.465504807693,8756.2734375,107706100
2024-01-18,8688.9189453125,8756.274906128876,8644.014971434915,8688.9189453125,71048900
2024-01-19,8778.726565036526,8778.726565036526,8621.562662337663,8644.0146484375,63176500
2024-01-22,8621.562662337663,8666.466634537337,8554.20670403815,8644.0146484375,52868300
2024-01-23,8486.849624633789,8621.5615234375,8486.849624633789,8621.5615234375,92348600
2024-01-24,8621.562992125984,8621.562992125984,8509.303057332678,8554.20703125,84906000
2024-01-25,8486.849938322368,8599.109858141446,8486.849938322368,8531.75390625,63212700
2024-01-26,8441.946941844919,8486.85091493984,8352.13899565508,8397.04296875,78977300
2024-01-29,8441.946294175392,8576.658203125,8419.494309350457,8576.658203125,73452800
2024-01-30,8531.752954987047,8666.46484375,8509.300973526555,8666.46484375,73136400
2024-01-31,8711.370112074606,8711.370112074606,8576.658203125,8576.658203125,102581200
2024-02-01,8666.465175982603,8733.8211229462,8599.109229019008,8711.369140625,104208700
2024-02-02,8778.725087588597,8801.177069909794,8644.013193661405,8711.369140625,99324000
2024-02-05,8688.918292570985,8688.918292570985,8554.206381058257,8599.1103515625,57983300
2024-02-06,8756.274578936687,8756.274578936687,8644.0146484375,8644.0146484375,87651000
2024-02-07,8711.369140625,8733.8211229462,8666.465175982603,8711.369140625,92953500
2024-02-12,8756.274737922513,8801.1787109375,8711.370764907526,8801.1787109375,87949400
2024-02-13,8756.273271810733,8801.177237307198,8711.369306314267,8733.8212890625,66072400
2024-02-15,8935.889970653552,8958.34195550444,8846.08203125,8846.08203125,164748900
2024-02-16,8958.342611494974,8980.794597989949,8868.534665515075,8935.890625,142277200
2024-02-19,8890.986164952532,8958.342120747628,8823.630209157436,8868.5341796875,53341300
2024-02-20,8846.082196851621,9003.24609375,8846.082196851621,9003.24609375,63997700
2024-02-21,8935.88981242168,8980.79378132832,8846.081874608397,8958.341796875,75371600
2024-02-22,8958.342120747628,8958.342120747628,8868.5341796875,8868.5341796875,66913000
2024-02-23,8890.986820133588,8913.438807053117,8801.178872455472,8823.630859375,55192300
2024-02-26,8756.274737922513,8868.534670459981,8733.82275141502,8801.1787109375,41356000
2024-02-27,8756.274253362342,8890.986164952532,8756.274253362342,8868.5341796875,43735800
2024-02-28,8958.340986328125,8980.79296875,8890.9850390625,8980.79296875,54043100
2024-02-29,8980.794106012658,8980.794106012658,8846.082194422468,8868.5341796875,126671200
2024-03-01,8890.986820133588,8913.438807053117,8801.178872455472,8823.630859375,51520600
2024-03-04,8801.177403846154,8823.629387019231,8756.2734375,8756.2734375,43822900
2024-03-05,8890.986656967474,8890.986656967474,8778.726724430007,8801.1787109375,61952900
2024-03-06,8890.98665201005,8980.794597989949,8778.726719535176,8935.890625,70242200
2024-03-07,9025.697757523149,9137.9576798804,8980.793788580248,9093.0537109375,118369300
2024-03-08,9205.314785060036,9250.218759621306,9093.054848656866,9115.5068359375,100947200
2024-03-13,9340.0246875,9340.0246875,8980.79296875,8980.79296875,141622600
2024-03-14,9025.697133209746,9272.6689453125,9003.245150291314,9272.6689453125,110681100
2024-03-15,9160.410810498768,9250.218759621306,9025.698886814964,9115.5068359375,154176800
2024-03-18,9137.958823218134,9227.76677234067,9115.5068359375,9115.5068359375,62444100
2024-03-19,9115.50602253532,9205.31396364404,9115.50602253532,9137.9580078125,55004800
2024-03-20,9070.60172646605,9115.50569540895,9048.1497419946,9093.0537109375,66269700
2024-03-21,9137.9576798804,9182.861648823302,9025.697757523149,9093.0537109375,90279400
2024-03-22,8980.793626237624,9093.053546565594,8935.889658106436,9070.6015625,91968200
2024-03-25,9256.6533203125,9256.6533203125,9118.83714184631,9256.6533203125,66971000
2024-03-26,9233.6845703125,9233.6845703125,9141.807111901431,9233.6845703125,65742700
2024-03-27,9210.714594157103,9256.6533203125,9187.745231079403,9256.6533203125,39514100
2024-03-28,9210.714594157103,9279.622683390198,9164.775868001709,9256.6533203125,79229700
2024-04-01,9256.653969701776,9279.623334390864,9026.960322810914,9049.9296875,79248700
2024-04-02,9118.837528113165,9141.806892163826,9003.990707859848,9095.8681640625,76763100
2024-04-03,8958.052411417322,9003.991141732284,8751.328125,8751.328125,177418400
2024-04-04,8797.266675920051,9049.9296875,8797.266675920051,9049.9296875,75993500
2024-04-05,9141.806779778944,9141.806779778944,9026.9599609375,9026.9599609375,70428600
2024-04-16,8590.54185562335,8797.26612487632,8498.664402622033,8705.388671875,283265900
2024-04-17,8774.29749015748,8889.144315944883,8751.328125,8751.328125,95620700
2024-04-18,8751.32739837566,8797.26612487632,8682.41930862467,8705.388671875,127134000
2024-04-19,8590.54185562335,8728.35803512533,8544.603129122692,8705.388671875,147784300
2024-04-22,8636.481701203209,8659.451067429813,8590.54296875,8590.54296875,128908000
2024-04-23,8636.481262050129,8981.021737929788,8636.481262050129,8935.0830078125,178833000
2024-04-24,9026.95982353172,9141.806640625,8958.051733275754,9141.806640625,132832700
2024-04-25,9187.745764066496,9187.745764066496,8912.113391144501,8981.021484375,104874100
2024-04-26,8912.114153814935,9026.960985693991,8843.2060546875,8843.2060546875,100932900
2024-04-29,8751.328192263234,9049.92994160555,8751.328192263234,9003.9912109375,90063500
2024-04-30,9233.684864277742,9233.684864277742,9003.9912109375,9003.9912109375,109623000
2024-05-02,9095.868977012437,9095.868977012437,8728.359119355368,8774.2978515625,97079400
2024-05-03,8958.052228743654,9049.9296875,8889.144134676395,9049.9296875,81200400
2024-05-06,9049.92994160555,9072.899306939573,8981.021845603476,9003.9912109375,53076200
2024-05-07,8912.1142578125,8958.052991100194,8843.20615788096,8912.1142578125,66746800
2024-05-08,8820.235999999999,8912.113458333333,8613.51171875,8613.51171875,112808900
2024-05-13,8452.726377952757,8751.328125,8452.726377952757,8751.328125,145469900
2024-05-14,8843.2059498732,8889.144682080334,8751.328485458933,8774.2978515625,95363500
2024-05-15,8728.3583984375,8820.235855263158,8659.450305818256,8728.3583984375,54741900
2024-05-16,8797.265988667805,8889.143440246582,8751.327262878418,8820.2353515625,61126000
2024-05-17,8820.234615384616,9049.928225160256,8797.265254407052,8958.05078125,99848500
2024-05-20,8912.112941127969,9003.990394129289,8705.388671875,8705.388671875,87890100
2024-05-21,8682.4198125,8797.266635416667,8613.51171875,8613.51171875,75311400
2024-05-22,8705.389904882295,8797.267370896883,8567.573705860412,8659.451171875,121712700
2024-05-27,8544.603515625,8613.511608492943,8521.634151335686,8544.603515625,128578500
2024-05-28,8544.603515625,8636.480972782258,8544.603515625,8544.603515625,73945700
2024-05-29,8521.634917712603,8567.573650422644,8406.7880859375,8406.7880859375,117351600
2024-05-30,8268.9716796875,8498.665337456598,8062.247387695313,8268.9716796875,207115100
2024-05-31,8360.848849239865,8498.6650390625,8291.940754328547,8498.6650390625,756431600
2024-06-03,8590.542863460243,8590.542863460243,8475.69603373484,8521.634765625,72197700
2024-06-04,8751.32853233623,8751.32853233623,8590.54296875,8590.54296875,75353100
2024-06-05,8728.359633349868,8728.359633349868,8544.604693700396,8682.4208984375,82087300
2024-06-06,8751.32739837566,8751.32739837566,8682.41930862467,8705.388671875,44991300
2024-06-07,8728.357804121984,8728.357804121984,8567.572265625,8567.572265625,51599800
2024-06-10,8728.35875984252,8751.328125,8682.420029527559,8751.328125,45584700
2024-06-11,8774.297158518146,8774.297158518146,8544.603515625,8544.603515625,68690900
2024-06-12,8544.603769003379,8567.573133973818,8498.6650390625,8498.6650390625,49785700
2024-06-13,8705.389584748642,8705.389584748642,8452.7265625,8452.7265625,84652200
2024-06-14,8452.7265625,8498.665293817934,8360.84909986413,8452.7265625,52986300
2024-06-19,8498.664078686119,8498.664078686119,8314.9091796875,8314.9091796875,100051000
2024-06-20,8406.78814033488,8659.451171875,8360.849407327587,8659.451171875,81474800
2024-06-21,8705.38853708903,8889.143440246582,8636.480448404947,8820.2353515625,166841200
2024-06-24,8820.2353515625,8958.051528930664,8797.265988667805,8820.2353515625,79592300
2024-06-25,8820.2353515625,8820.2353515625,8682.419174194336,8820.2353515625,80029000
2024-06-26,8751.327762643916,8866.174583675987,8682.419670024672,8728.3583984375,77913200
2024-06-27,8797.265254407052,8958.05078125,8774.295893429487,8958.05078125,89150700
2024-06-28,9003.991065806045,9164.776620552582,8981.021700842253,9118.837890625,166172300
2024-07-01,9049.93004845728,9095.868779667722,9026.960682852055,9072.8994140625,68634600
2024-07-02,9187.745620265152,9187.745620265152,9049.929435961174,9095.8681640625,78848500
2024-07-03,9164.776728515624,9187.74609375,9118.837998046874,9187.74609375,55860200
2024-07-04,9164.776143547231,9187.745507315522,9026.9599609375,9026.9599609375,67054000
2024-07-05,9118.837277206345,9164.776004043655,9072.898550369033,9141.806640625,36946900
2024-07-08,9187.745841106966,9233.6845703125,9141.807111901431,9233.6845703125,72903600
2024-07-09,9279.622683390198,9325.561409545597,9256.6533203125,9256.6533203125,61853200
2024-07-10,9348.53113880724,9394.469866762069,9233.684318920174,9279.623046875,62325900
2024-07-11,9187.745231079403,9302.592046467898,9187.745231079403,9256.6533203125,55908400
2024-07-12,9233.683957234802,9279.622683390198,9210.714594157103,9256.6533203125,62646500
2024-07-15,9233.6845703125,9256.653934915268,9141.807111901431,9233.6845703125,36682600
2024-07-16,9164.776004043655,9210.714730880967,9141.806640625,9141.806640625,37192700
2024-07-17,9095.868672273598,9141.807402941646,9003.9912109375,9003.9912109375,90666000
2024-07-18,9003.99067914604,9279.623046875,9003.99067914604,9279.623046875,65383200
2024-07-19,9233.685648148148,9302.59375,9164.777546296296,9302.59375,53880300
2024-07-22,9302.592410852412,9325.561774829826,9279.623046875,9279.623046875,31285300
2024-07-23,9371.499635288696,9371.499635288696,9302.591549735103,9348.5302734375,39321100
2024-07-24,9302.592046467898,9348.530772623297,9256.6533203125,9256.6533203125,24658000
2024-07-25,9394.469837966471,9463.3779296875,9371.500474059463,9463.3779296875,98088100
2024-07-26,9532.286385820218,9555.255750605327,9463.378291464893,9486.34765625,75565800
2024-07-29,9555.254649390245,9578.2240115282,9348.530390148628,9417.4384765625,69092500
2024-07-30,9463.377082693489,9463.377082693489,9348.5302734375,9348.5302734375,32122900
2024-07-31,9509.317275889598,9509.317275889598,9394.4704488861,9440.4091796875,82519900
2024-08-01,9371.500583584337,9532.2861328125,9371.500583584337,9532.2861328125,61176200
2024-08-02,9440.409071978402,9509.317167394302,9371.5009765625,9371.5009765625,55699900
2024-08-05,9187.746242088608,9325.562435719938,9072.8994140625,9072.8994140625,126328300
2024-08-06,9256.654189453126,9256.654189453126,9141.80736328125,9187.74609375,78473900
2024-08-07,9187.745590965344,9279.623046875,9187.745590965344,9279.623046875,52327400
2024-08-08,9325.562605058069,9394.470703125,9256.654506991135,9394.470703125,54162100
2024-08-09,9394.46961351216,9417.438976870382,9279.62279672106,9325.5615234375,47062400
2024-08-12,9279.623516007969,9371.5009765625,9256.654150869332,9371.5009765625,40364100
2024-08-13,9417.439201873483,9463.3779296875,9348.531110152457,9463.3779296875,55207100
2024-08-14,9463.378437117037,9463.378437117037,9371.5009765625,9371.5009765625,47999100
2024-08-15,9371.501337102687,9463.378801191931,9348.53197108038,9394.470703125,33396600
2024-08-16,9463.378291464893,9486.34765625,9417.439561894673,9486.34765625,40731400
2024-08-19,9486.347404461596,9578.224861163404,9440.408676110692,9532.2861328125,51054400
2024-08-20,9486.348122283423,9601.19495185102,9463.378756369904,9578.2255859375,60304400
2024-08-21,9647.133683678056,9647.133683678056,9578.2255859375,9578.2255859375,84848800
2024-08-22,9509.317021035107,9555.255750605327,9394.470197109564,9486.34765625,56611600
2024-08-23,9486.34765625,9532.286385820218,9463.378291464893,9486.34765625,46651600
2024-08-26,9440.408926679782,9532.286385820218,9417.439561894673,9486.34765625,35145600
2024-08-27,9440.409071978402,9463.378437117037,9348.531611423869,9371.5009765625,60448400
2024-08-28,9463.37767964976,9509.31640625,9417.438953049515,9509.31640625,38489900
2024-08-29,9647.133729370416,9647.133729370416,9394.470703125,9394.470703125,53004700
2024-08-30,9486.34765625,9486.34765625,9371.500832324456,9486.34765625,158403700
2024-09-02,9532.286641290297,9532.286641290297,9371.5010834854,9440.4091796875,72008600
2024-09-03,9486.346444544686,9486.346444544686,9325.560911586304,9348.5302734375,50950200
2024-09-04,9325.561746245448,9463.3779296875,9302.59238233844,9463.3779296875,44817000
2024-09-05,9509.31592511433,9509.31592511433,9417.4384765625,9417.4384765625,39332900
2024-09-06,9394.469837966471,9463.3779296875,9394.469837966471,9463.3779296875,31541800
2024-09-09,9463.3785450882,9509.317275889598,9371.5010834854,9440.4091796875,36185100
2024-09-10,9509.31640625,9509.31640625,9440.408316349638,9509.31640625,55093100
2024-09-11,9578.2255859375,9578.2255859375,9509.317488196944,9578.2255859375,64621300
2024-09-12,9601.194697195704,9647.133427804296,9532.286601282816,9624.1640625,70759100
2024-09-13,9555.25622002398,9578.2255859375,9486.348122283423,9578.2255859375,70057100
2024-09-17,9601.194084821427,9647.1328125,9509.316629464283,9647.1328125,89745000
2024-09-18,9647.133639705882,9761.98046875,9601.194908088237,9761.98046875,65420200
2024-09-19,9830.888627078555,10014.6435546875,9784.94989517632,10014.6435546875,140886600
2024-09-20,10014.642718604988,10014.642718604988,9899.7958984375,9899.7958984375,142194600
2024-09-23,9853.856786440498,10060.5810546875,9853.856786440498,10060.5810546875,72553800
2024-09-24,9899.796260127316,10060.581814236111,9899.796260127316,9922.765625,105191100
2024-09-25,9807.9185515373,9968.7041015625,9670.102365801413,9968.7041015625,158369100
2024-09-26,9991.67423426548,9991.67423426548,9807.919305819218,9830.888671875,84960100
2024-09-27,9647.133032570422,9876.826676203053,9555.255575117371,9784.94921875,93027400
2024-09-30,9624.163844960654,9693.07193931598,9486.34765625,9486.34765625,144692100
2024-10-01,9555.256072274882,9693.072265625,9532.286706716528,9693.072265625,59797700
2024-10-02,9486.347265625,9693.071540178573,9486.347265625,9647.1328125,86746200
2024-10-03,9601.193359375,9670.101445686303,9555.254635167465,9601.193359375,60887000
2024-10-04,9555.255966587112,9624.1640625,9509.31723597852,9624.1640625,58500400
2024-10-07,9509.316657501517,9532.286021408525,9417.439201873483,9463.3779296875,91867900
2024-10-08,9371.501896784855,9647.134305513822,9325.563161996695,9555.2568359375,99622900
2024-10-09,9555.25622002398,9670.103049591577,9555.25622002398,9578.2255859375,56835200
2024-10-10,9578.224720982143,9647.1328125,9555.255357142858,9647.1328125,51080000
2024-10-11,9716.041046216114,9716.041046216114,9532.2861328125,9532.2861328125,44632100
2024-10-14,9532.28599330357,9647.1328125,9532.28599330357,9647.1328125,31738600
2024-10-15,9693.07237132353,9761.98046875,9601.194908088237,9761.98046875,66635200
2024-10-16,9830.888350238663,9853.85771554296,9624.1640625,9624.1640625,63255900
2024-10-17,9693.0709089088,9922.764532342657,9647.132184222028,9853.8564453125,66993300
2024-10-18,9991.672987827034,9991.672987827034,9853.856808684592,9876.826171875,56299600
2024-10-21,9968.704501793032,9968.704501793032,9807.9189453125,9807.9189453125,36472500
2024-10-22,9624.163448660714,9739.010267857142,9624.163448660714,9647.1328125,94799500
2024-10-23,9624.16366820716,9784.94921875,9624.16366820716,9784.94921875,48903000
2024-10-24,9853.858037930782,9968.704868209696,9830.888671875,9830.888671875,85341200
2024-10-25,9784.948719113372,9876.826171875,9761.979355922966,9876.826171875,34847500
2024-10-28,9945.734029517984,9945.734029517984,9739.009765625,9739.009765625,39061500
2024-10-29,9670.102176339286,9716.040904017857,9647.1328125,9647.1328125,49680100
2024-10-30,9440.408316349638,9555.25513285024,9440.408316349638,9509.31640625,114484100
2024-10-31,9486.346562976372,9624.162735804117,9417.4384765625,9417.4384765625,97553400
2024-11-01,9440.409390456383,9578.2255859375,9440.409390456383,9578.2255859375,47710000
2024-11-04,9578.224861163404,9647.13295368976,9463.378040286145,9532.2861328125,49275700
2024-11-05,9463.377901785714,9716.040904017857,9463.377901785714,9647.1328125,50296500
2024-11-06,9624.162721478768,9647.132083582535,9532.285273063697,9601.193359375,50324900
2024-11-07,9486.346444544686,9601.193253800677,9348.5302734375,9348.5302734375,131579100
2024-11-08,9371.500135700991,9394.469498778692,9233.683957234802,9256.6533203125,92166100
2024-11-11,9003.990924284826,9233.6845703125,9003.990924284826,9233.6845703125,128707600
2024-11-12,9279.62279672106,9394.46961351216,9187.745343288178,9325.5615234375,80378500
2024-11-13,9394.46961351216,9417.438976870382,9325.5615234375,9325.5615234375,62933100
2024-11-14,9302.592410852412,9348.53113880724,9233.684318920174,9279.623046875,56381400
2024-11-15,9233.683464181511,9440.407720842291,9233.683464181511,9348.5302734375,63598200
2024-11-18,9256.654189453126,9302.592919921875,9187.74609375,9187.74609375,65716200
2024-11-19,9095.868525661208,9210.715350480164,9095.868525661208,9118.837890625,85295300
2024-11-20,9210.714594157103,9325.561409545597,9187.745231079403,9256.6533203125,58584400
2024-11-21,9233.569955583756,9233.569955583756,9095.06640625,9095.06640625,93181200
2024-11-22,9164.318180916878,9187.402105805835,9095.06640625,9095.06640625,58396100
2024-11-25,9187.401907056204,9418.24115095209,9141.234058277028,9395.1572265625,165369400
2024-11-26,9464.4095703125,9464.4095703125,9233.5703125,9233.5703125,62310100
2024-11-28,9210.48638671875,9302.82208984375,9164.31853515625,9233.5703125,57443500
2024-11-29,9233.5703125,9325.906015625,9187.4024609375,9233.5703125,76886000
2024-12-02,9233.56971153846,9279.737560096157,9002.73046875,9002.73046875,87879600
2024-12-03,9256.65469898897,9441.326114430149,9141.235064338236,9418.2421875,126087100
2024-12-04,9395.158260569851,9464.410041360294,9279.738625919115,9418.2421875,97876300
2024-12-05,9464.4091796875,9556.744879001524,9441.325254858994,9464.4091796875,96904400
2024-12-06,9325.9052128567,9395.156984239298,9279.7373652683,9302.8212890625,68247200
2024-12-09,9256.654086937651,9556.7451171875,9233.570161533817,9556.7451171875,64458400
2024-12-10,9533.661191783664,9556.7451171875,9487.493340975996,9556.7451171875,61230400
2024-12-11,9441.3256636878,9625.9970703125,9441.3256636878,9625.9970703125,37934300
2024-12-12,9510.576848510444,9579.828621679208,9395.1572265625,9395.1572265625,44780100
2024-12-13,9348.989075618005,9441.324770192008,9256.653381044,9279.7373046875,75126400
2024-12-16,9233.570544554455,9348.990176361389,9233.570544554455,9325.90625,57746100
2024-12-17,9187.402225378788,9279.737926136364,9141.234375,9141.234375,99845900
2024-12-18,9141.234135841836,9256.653758769133,9048.8984375,9048.8984375,84868500
2024-12-19,8956.563418523901,9025.815197533107,8818.059860505491,8933.4794921875,104254100
2024-12-20,8910.3955078125,9002.731212556671,8887.311581626458,8910.3955078125,91576900
2024-12-23,8956.562679827366,9095.066226422634,8956.562679827366,9025.814453125,43292100
2024-12-24,9095.066165865384,9141.234014423077,9002.73046875,9002.73046875,32415700
2024-12-27,9048.8984375,9071.98236208546,8979.646663743622,9048.8984375,24016700
2024-12-30,9048.899123869507,9071.98305020591,8933.4794921875,8933.4794921875,56350100
2025-01-02,8910.39512310606,9141.234375,8910.39512310606,9141.234375,38124800
2025-01-03,9095.06640625,9164.318180916878,9071.98248136104,9095.06640625,41916000
2025-01-06,9095.066976542312,9118.150902878717,8910.395565851099,8933.4794921875,41593900
2025-01-07,8933.479138471948,8979.646989316765,8794.9755859375,8794.9755859375,71318600
2025-01-08,8933.4794921875,9025.815197533107,8841.143786841893,8933.4794921875,55943100
2025-01-09,9002.730706694161,9118.15033113896,8979.646781805202,9095.06640625,42733800
2025-01-10,9048.899240841904,9164.318874015906,8979.6474609375,8979.6474609375,72531300
2025-01-13,8887.311639514695,8979.647344860303,8887.311639514695,8933.4794921875,88270100
2025-01-14,8864.227362204725,8979.646989316765,8794.9755859375,8794.9755859375,70942600
2025-01-15,8841.143116230867,9048.8984375,8818.059191645409,9048.8984375,77098000
2025-01-16,9095.066165865384,9164.317938701925,9002.73046875,9002.73046875,76979000
2025-01-17,9002.730823863636,9141.234375,8910.39512310606,9141.234375,71033100
2025-01-20,9095.065858360387,9118.149781858769,8887.310546875,8887.310546875,112111200
2025-01-21,8864.227480417754,8933.479257608518,8818.059628957246,8841.1435546875,124547900
2025-01-22,8910.394409179688,8933.478332519531,8841.142639160156,8864.2265625,90154800
2025-01-23,8864.2265625,9002.730102539062,8864.2265625,8864.2265625,120515400
2025-01-24,8887.31086282169,8910.394787140709,8633.3876953125,8633.3876953125,152057000
2025-01-30,8448.716796875,8564.136425247609,8448.716796875,8448.716796875,154645800
2025-01-31,8541.053189070768,8771.892464451059,8517.969261532739,8725.724609375,112982800
2025-02-03,8679.555543950535,8679.555543950535,8517.968073717413,8633.3876953125,90439900
2025-02-04,8633.388262091281,8679.556113760218,8471.80078125,8471.80078125,94607700
2025-02-05,8402.548886986302,8471.800663527398,8402.548886986302,8425.6328125,98229900
2025-02-06,8379.465533890538,8402.549460981145,8171.71019007507,8264.0458984375,171477800
2025-02-07,8264.044906208223,8633.3876953125,8148.625284613135,8633.3876953125,131162200
2025-02-10,8333.297168502391,8541.052499573087,8333.297168502391,8448.716796875,76209100
2025-02-11,8333.296993371212,8402.548768939394,8310.213068181818,8379.46484375,71188300
2025-02-12,8264.045391478825,8448.716796875,8264.045391478825,8448.716796875,121172600
2025-02-13,8402.549576822916,8448.717431640625,8310.2138671875,8310.2138671875,90439700
2025-02-14,8310.213810062674,8379.465591813196,8264.045955562326,8287.1298828125,116274500
2025-02-17,8287.12877272537,8610.3037109375,8287.12877272537,8610.3037109375,89096400
2025-02-18,8610.304629746304,8841.143895959342,8541.052849882391,8587.220703125,107318300
2025-02-19,8517.969096434183,8541.05302352479,8264.0458984375,8264.0458984375,154438200
2025-02-20,8287.129939778646,8333.297794596354,8264.046012369792,8310.2138671875,119260800
2025-02-21,8264.046012369792,8310.2138671875,8240.962084960936,8310.2138671875,106054700
2025-02-24,8240.9609375,8287.128785889356,8194.793089110644,8240.9609375,108530300
2025-02-25,8217.877262969192,8310.212962553116,8148.62548828125,8148.62548828125,101592700
2025-02-26,8125.540954415954,8217.876647079771,8056.28918491809,8102.45703125,117843500
2025-02-27,8125.541330645161,8125.541330645161,7848.534239827713,7871.6181640625,199991600
2025-02-28,7871.618908800075,8010.122467312685,7779.283203125,7779.283203125,293095000
2025-03-03,7940.8701060901985,8217.877202814276,7894.702256636186,8125.54150390625,192944300
2025-03-04,8217.877322784252,8240.961247848252,8010.121997208245,8171.70947265625,125418500
2025-03-05,8148.626375325521,8471.80135904948,8148.626375325521,8310.2138671875,155207900
